sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,38.9031882068,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,62.8374014935,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,17.6251848097,n„o autorizada,2011,TUIRIO,ND_B,TomÈ-AÁu,1508001
PA,93.8075672734,n„o autorizada,2011,TUIRIO,ND_B,TomÈ-AÁu,1508001
PA,40.2334034258,n„o autorizada,2011,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,205.982199242,n„o autorizada,2011,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,7.71363257173,n„o autorizada,2011,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,87.938698504,n„o autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,250.729089846,n„o autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,74.0426250006,n„o autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,79.4526330923,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,172.228395857,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,226.58210917,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,17.2220729313,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,358.532002349,n„o autorizada,2011,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,358.532002349,n„o autorizada,2011,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,GoianÈsia do Par·,1503093
PA,58.9878387368,n„o autorizada,2011,GLEBA RONDON II,ND_B,Rondon do Par·,1506187
PA,10.2910478863,n„o autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,214.29152755,n„o autorizada,2011,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,44.7275275188,n„o autorizada,2011,LOTEAMENTO AGUA SUJA,ND_B,UlianÛpolis,1508126
PA,30.3304935816,n„o autorizada,2011,GLEBA NOVA OLINDA,ND_B,SantarÈm,1506807
PA,108.099965966,n„o autorizada,2011,GLEBA NOVA OLINDA,ND_B,SantarÈm,1506807
PA,76.7300996568,n„o autorizada,2011,GLEBA ARURI 1-I,ND_I,Itaituba,1503606
PA,15.0921360837,n„o autorizada,2011,GLEBA SANTA CRUZ,ND_I,Itaituba,1503606
PA,37.6638998082,n„o autorizada,2011,GOROTIRE,ND_B,Novo Progresso,1505031
PA,250.572699846,n„o autorizada,2011,GLEBA PENETECAUA,ND_I,Prainha,1506005
PA,28.3443734019,n„o autorizada,2011,OURO BRANCO,ND_B,Uruar·,1508159
PA,75.7810826386,n„o autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,172.631736558,n„o autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,73.9324473943,n„o autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,91.9698375527,n„o autorizada,2011,TUER√É≈†,ND_B,Portel,1505809
PA,119.863699909,n„o autorizada,2011,TUER√É≈†,ND_B,Portel,1505809
PA,83.6539417439,n„o autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,115.537975243,n„o autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,73.1699513254,n„o autorizada,2011,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Oeiras do Par·,1505205
PA,73.1699513254,n„o autorizada,2011,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Bagre,1501105
PA,39.2705410218,n„o autorizada,2011,"BAILIQUE BEIRA, BAILINQUE CENTRO, POCAO",QL,Oeiras do Par·,1505205
PA,32.5690281459,n„o autorizada,2011,EXTREMA,ND_B,Portel,1505809
PA,32.5690281459,n„o autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,52.2235766796,n„o autorizada,2011,GLEBA EXTREMA,ND_I,Bai„o,1501204
PA,13.5270273399,n„o autorizada,2011,"BAILIQUE BEIRA, BAILINQUE CENTRO, POCAO",QL,Bai„o,1501204
PA,31.7622982316,n„o autorizada,2011,GLEBA TIJUCAQUARA,ND_B,Moju,1504703
PA,40.2784181108,n„o autorizada,2011,GLEBA TIJUCAQUARA,ND_B,Moju,1504703
PA,67.7350791781,n„o autorizada,2011,GLEBA TIJUCAQUARA,ND_B,Moju,1504703
PA,8.14236812532,n„o autorizada,2011,PACAJAZINHO,ND_B,Pacaj·,1505486
PA,34.2296047644,n„o autorizada,2011,"CAJAZEIRAS I, II e III",ND_B,Itupiranga,1503705
PA,61.9921154651,n„o autorizada,2011,MOJ√É≈° - PARTE 1,ND_B,Breu Branco,1501782
PA,51.6761455553,n„o autorizada,2011,GURUPI,ND_B,Paragominas,1505502
PA,31.107579863,n„o autorizada,2011,GURUPI,ND_B,Paragominas,1505502
PA,56.956460552,n„o autorizada,2011,GURUPI,ND_B,Paragominas,1505502
RO,73.5636366397,autorizada,2023,GLEBA CORUMBIARA,ND_I,Pimenteiras do Oeste,1101468
RO,382.275462576,autorizada,2023,GLEBA CORUMBIARA,ND_I,Parecis,1101450
AC,474.509994628,autorizada,2023,PAE CANARY,ND_I,Bujari,1200138
AC,275.965996192,autorizada,2023,,ND_B,FeijÛ,1200302
AC,948.941588661,autorizada,2023,,ND_B,Tarauac·,1200609
PA,25.7522936086,n„o autorizada,2023,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,28.5606582962,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,58.1123139527,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,12.9123564014,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,9.82415549725,n„o autorizada,2023,TUER√É≈†,ND_B,Portel,1505809
PA,18.4485836021,autorizada,2023,GLEBA NOVA OLINDA,ND_B,SantarÈm,1506807
PA,208.154410312,autorizada,2023,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,194.721347358,autorizada,2023,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,22.5056668149,autorizada,2023,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,127.944841822,autorizada,2023,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,59.7504582637,n„o autorizada,2023,LOTEAMENTO AGUA DA LUZ PARTE B,ND_B,Dom Eliseu,1502939
PA,71.7742736962,n„o autorizada,2023,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,94.6306323037,n„o autorizada,2023,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,29.8744476258,n„o autorizada,2023,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,43.2312052356,n„o autorizada,2023,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,12.6537304338,n„o autorizada,2023,SARAVA,ND_B,Paragominas,1505502
PA,304.079084361,n„o autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,272.291380945,n„o autorizada,2023,RUMUALDO,ND_B,Paragominas,1505502
PA,6.78964446919,n„o autorizada,2023,RUMUALDO,ND_B,Paragominas,1505502
PA,20.879283162,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,9.17156139534,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,14.1194778761,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,142.241846098,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
MT,351.640288513,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
PA,13.3349808744,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
MT,242.890245796,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,91.859224177,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,997.152621607,autorizada,2023,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,219.904441433,autorizada,2023,GLEBA GUARIBA,ND_I,Aripuan„,5101407
PA,8.39833993602,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
MT,135.094988429,autorizada,2023,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,106.021831103,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,1035.48323429,autorizada,2023,GLEBA RIO RONURO,ND_I,Nova Ubirat„,5106240
MT,208.155740999,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,36.3257351387,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,111.673621708,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,77.0902990815,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,235.854765175,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,323.758425949,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,386.126700855,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,102.282244315,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,375.609916605,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,375.609916605,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,72.7900226579,n„o autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,40.4214882253,n„o autorizada,2023,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,46.8965077865,n„o autorizada,2023,GLEBA SANTA TEREZINHA,ND_I,Nova Ubirat„,5106240
PA,241.645150137,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,24.9224941059,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,75.8214604849,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,95.0136667034,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,230.478760968,n„o autorizada,2023,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.990913967,n„o autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,92.0894318385,n„o autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,161.6263821,n„o autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,101.239591208,n„o autorizada,2023,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
AC,791.278066813,autorizada,2021,,ND_B,Porto Acre,1200807
AC,1082.77505403,autorizada,2021,,ND_B,Porto Acre,1200807
PA,1315.35696335,autorizada,2021,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,39.4186318714,n„o autorizada,2021,TAQUITEUA,ND_B,Paragominas,1505502
PA,54.2352141018,n„o autorizada,2021,PINDOBAL,ND_B,TomÈ-AÁu,1508001
PA,90.5356235274,n„o autorizada,2021,PINDOBAL,ND_B,TomÈ-AÁu,1508001
PA,53.8262578458,n„o autorizada,2021,GLEBA TAILANDIA I,ND_B,Tail‚ndia,1507953
PA,19.3619316649,n„o autorizada,2021,RUMUALDO,ND_B,Paragominas,1505502
PA,6.01188578724,n„o autorizada,2021,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,1422.38079517,n„o autorizada,2021,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,227.012988018,autorizada,2021,GLEBA JOANA PERES I,ND_B,Portel,1505809
AC,1328.57086869,autorizada,2021,,ND_B,Sena Madureira,1200500
AM,78.9575762437,n„o autorizada,2021,IQUIRI,ND_B,L·brea,1302405
AM,74.5520229451,n„o autorizada,2021,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,216.960417558,n„o autorizada,2021,GLEBA JATUARANA,ND_I,Manacapuru,1302504
AM,18.1044295344,n„o autorizada,2021,AMASSUNU,ND_I,Iranduba,1301852
MT,441.876600725,autorizada,2021,FAZENDA DUIQUE,ND_I,Uni„o do Sul,5108303
MT,148.098792418,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,226.111199946,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,151.202139824,autorizada,2021,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,252.299102044,autorizada,2021,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,226.702540836,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,285.424675858,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,68.1258084028,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,372.259382401,autorizada,2021,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,436.269498385,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,216.389365951,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,116.60920363,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,38.5512675185,n„o autorizada,2021,GLEBA MAIKA A,ND_I,Peixoto de Azevedo,5106422
MT,164.487663225,n„o autorizada,2021,GLEBA SUCURUINA IIE,ND_I,Nova Maring·,5108907
MT,213.076813878,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,79.724263105,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,26.5153421126,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,69.0264963328,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,176.917562,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,117.62522216,n„o autorizada,2021,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,227.757551303,n„o autorizada,2021,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,175.571029987,n„o autorizada,2021,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,120.731375042,n„o autorizada,2021,GLEBA SUCURUINA IIE,ND_I,Nova Maring·,5108907
MT,120.731375042,n„o autorizada,2021,Sucuruina IIE,ND_B,Nova Maring·,5108907
MT,78.2939514859,n„o autorizada,2021,GLEBA SUCURUINA IIE,ND_I,Nova Maring·,5108907
MT,178.583921975,n„o autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,99.0959289081,n„o autorizada,2021,GLEBA SANTO EXPEDITO,ND_I,Cl·udia,5103056
MT,72.6450341181,n„o autorizada,2021,GLEBA SANTO ANDR… II,ND_I,Ita˙ba,5104559
MT,72.6450341181,n„o autorizada,2021,GLEBA SANTO ANDR… II,ND_I,Nova Santa Helena,5106190
AC,428.933413088,,2020,,ND_B,FeijÛ,1200302
AC,2316.80565291,,2020,PA TARAUAC¡ - PARTE A,ND_I,Tarauac·,1200609
AC,1369.15105966,,2020,,ND_B,Bujari,1200138
AC,524.033401734,,2020,SERINGAL EMPRESA  PERÕMETRO,ND_I,Bujari,1200138
AC,810.621782157,,2020,,ND_B,Bujari,1200138
AC,261.376492491,,2020,,ND_B,Porto Acre,1200807
AC,261.376492491,,2020,SERINGAL EMPRESA  PERÕMETRO,ND_I,Porto Acre,1200807
AC,413.619555068,,2020,,ND_B,Porto Acre,1200807
AM,666.048742971,,2020,AMASSUNU,ND_I,Iranduba,1301852
AM,165.441122805,,2020,GLEBA ALFREDO GUIMAR√ES,ND_I,Boa Vista do Ramos,1300680
AM,0.7593751467,,2020,GLEBA ALFREDO GUIMAR√ES,ND_I,Boa Vista do Ramos,1300680
AM,757.711762321,,2020,GLEBA ALFREDO GUIMAR√ES,ND_I,Boa Vista do Ramos,1300680
AM,243.011655397,,2020,GLEBA ALFREDO GUIMAR√ES,ND_I,Barreirinha,1300508
AM,111.266550642,,2020,GLEBA ALFREDO GUIMAR√ES,ND_I,Barreirinha,1300508
AM,111.266550642,,2020,GLEBA ALFREDO GUIMAR√ES,ND_I,Boa Vista do Ramos,1300680
AM,180.038887583,,2020,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,201.987510295,,2020,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,969.100519226,,2020,BOM FUTURO,ND_B,ManicorÈ,1302702
AM,1445.03265736,,2020,BOM FUTURO,ND_B,ManicorÈ,1302702
AM,42.5642266217,,2020,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,248.246198983,,2020,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,79.388126897,,2020,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,134.375605428,,2020,MARMELOS ATININGA,ND_B,ManicorÈ,1302702
AM,150.00572395,,2020,ALTO-PAMARI,ND_B,L·brea,1302405
AM,191.913355917,,2020,GLEBA TRES IRM√OS,ND_I,Canutama,1300904
AM,191.913355917,,2020,GLEBA MAPINGUARI,ND_I,Canutama,1300904
AM,91.5228357742,,2020,GLEBA TRES IRM√OS,ND_I,Canutama,1300904
AM,473.739165715,,2020,IQUIRI,ND_B,L·brea,1302405
AM,280.981639385,,2020,GLEBA MARMELO,ND_I,L·brea,1302405
MT,239.264534252,,2020,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,10.2684941686,,2020,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,1493.36256085,,2020,GLEBA ARIPUAN√,ND_I,Aripuan„,5101407
MT,70.1217930257,,2020,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,678.284609338,,2020,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,293.487880502,,2020,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,26.42437838,,2020,GLEBA GUARIBA,ND_I,Aripuan„,5101407
MT,46.5695252711,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,38.9478722875,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,285.634903509,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,90.2696118655,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,72.841778503,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,588.578473572,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,700.788099168,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,874.539264106,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,513.732952014,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,194.483254649,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,249.743516113,,2020,GLEBA JARIN√,ND_I,Peixoto de Azevedo,5106422
MT,205.039471193,,2020,GLEBA JARIN√,ND_I,Peixoto de Azevedo,5106422
MT,104.117296948,,2020,FAZENDA ESPIG√O DA SERRA,ND_I,Marcel‚ndia,5105580
MT,104.117296948,,2020,FAZENDA ESPIG√O DA SERRA I,ND_I,Marcel‚ndia,5105580
PA,1229.07071836,,2020,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,29.9180988947,,2020,ARAC√É¬Å,ND_B,Acar·,1500206
PA,1515.7481273,,2020,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,103.819791697,,2020,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,478.060585295,,2020,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,744.072817954,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,1281.83035731,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,906.833882707,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,17.4549425699,,2020,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,34.633898931,,2020,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,28.9614447202,,2020,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,359.432846218,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,633.19190101,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,162.864631437,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,222.682259117,,2020,GLEBA CURU¡_UNA - A,ND_I,SantarÈm,1506807
PA,313.76604553,,2020,TAQUITEUA,ND_B,Paragominas,1505502
PA,962.730681523,,2020,TAQUITEUA,ND_B,Paragominas,1505502
PA,74.401683948,,2020,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,178.123403519,,2020,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,29.7284368248,,2020,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,46.4529412739,,2020,LOTEAMENTO AGUA SUJA,ND_B,Dom Eliseu,1502939
PA,35.67623768,,2020,LOTEAMENTO AGUA SUJA,ND_B,Dom Eliseu,1502939
PA,49.3195552544,,2020,GLEBA SAMA⁄MA,ND_I,S„o Pedro da ¡gua Branca,2111532
RO,4793.80634495,,2020,ABUN√É∆í,ND_B,Porto Velho,1100205
RO,278.023782275,,2020,ABUN√É∆í,ND_B,Porto Velho,1100205
RO,482.753706128,,2020,T√É¬çTULO DEFINITIVO BOA ESPERANCA,ND_B,Porto Velho,1100205
RO,380.094504409,,2020,GLEBA CORUMBIARA,ND_I,Pimenteiras do Oeste,1101468
RO,129.508905531,,2020,GLEBA CAJUEIRO,ND_I,Itapu„ do Oeste,1101104
RO,129.508905531,,2020,GLEBA CAJUEIRO,ND_I,Cujubim,1100940
RO,129.508905531,,2020,CUJUBIM FIG-01,ND_B,Cujubim,1100940
RO,129.508905531,,2020,GLEBA CAJUEIRO,ND_I,Itapu„ do Oeste,1101104
RO,355.939411279,,2020,BAIXO CANDEIAS E IG. TRES CASAS,ND_B,Candeias do Jamari,1100809
RO,38.9760431977,,2020,GLEBA CACHOEIRA DE SAMUEL,ND_I,Candeias do Jamari,1100809
RO,332.575419277,autorizada,2022,GLEBA CORUMBIARA,ND_I,Parecis,1101450
AC,406.978225428,autorizada,2022,,ND_B,Porto Acre,1200807
AC,1755.36632028,autorizada,2022,,ND_B,Rio Branco,1200401
AC,2932.04001898,autorizada,2022,,ND_B,Sena Madureira,1200500
AC,2932.04001898,autorizada,2022,RIO PURUS,ND_B,Manoel Urbano,1200344
PA,70.6137169029,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,63.9812348403,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
AM,1541.9860439,autorizada,2022,RIO PURUS,ND_B,Boca do Acre,1300706
PA,12.6161557361,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
AM,8.18643167618,n„o autorizada,2022,AMASSUNU,ND_I,Iranduba,1301852
PA,24.4134983066,n„o autorizada,2022,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,45.9089618067,n„o autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,14.1885833768,n„o autorizada,2022,GLEBA TAILANDIA I,ND_B,Tail‚ndia,1507953
PA,610.43208676,n„o autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,34.0581327985,n„o autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,114.106162273,n„o autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,77.4254698247,n„o autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,50.3335447166,n„o autorizada,2022,SARAVA,ND_B,Paragominas,1505502
PA,174.379997506,n„o autorizada,2022,SARAVA,ND_B,Paragominas,1505502
PA,34.910601562,n„o autorizada,2022,SARAVA,ND_B,Paragominas,1505502
PA,110.014296433,n„o autorizada,2022,GLEBA CARRAPATINHO A3,ND_I,Paragominas,1505502
PA,180.055119218,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,65.4206419612,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,19.3021857507,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,31.6658471699,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,7.04178984696,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,79.9522733882,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,35.3438391375,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,53.0265579539,n„o autorizada,2022,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,58.2943711853,n„o autorizada,2022,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,42.689071339,n„o autorizada,2022,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,15.0890112031,n„o autorizada,2022,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,35.1622457547,n„o autorizada,2022,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,869.483186394,n„o autorizada,2022,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,30.5118802017,n„o autorizada,2022,LOTEAMENTO AGUA DA LUZ PARTE B,ND_B,Dom Eliseu,1502939
PA,28.0559977577,n„o autorizada,2022,GLEBA ACARAÕ,ND_I,Porto de Moz,1505908
PA,440.250283666,n„o autorizada,2022,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,37.9751217188,autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,14.0483895858,autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,153.58101304,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,29.4808263785,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,17.3191210758,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,89.3140735541,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,63.0981377966,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,3.39741892876,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurup·,1503101
PA,281.248930772,autorizada,2022,PAKISAMBA,ND_B,VitÛria do Xingu,1508357
AM,25761.926634,autorizada,2022,IGARAP√É‚Ä∞ JATUARANA,ND_B,Itapiranga,1302009
